image_name,class_id,confidence,x_min,y_min,x_max,y_max,center_x,center_y
2701_2024-10-15_08-08-57.jpg,1,[0.6240857243537903],982.7653198242188,788.604736328125,1031.7506103515625,816.7325439453125,1007.2579650878906,802.6686401367188
2701_2024-10-15_08-08-57.jpg,1,[0.6187664866447449],1240.017822265625,646.5975952148438,1281.45947265625,679.9664306640625,1260.7386474609375,663.2820129394531
2701_2024-10-15_08-08-57.jpg,0,[0.6081178188323975],732.0508422851562,803.3357543945312,745.9946899414062,826.6126708984375,739.0227661132812,814.9742126464844
2701_2024-10-15_08-08-57.jpg,1,[0.6081093549728394],1327.9635009765625,660.3965454101562,1338.3170166015625,682.5529174804688,1333.1402587890625,671.4747314453125
2701_2024-10-15_08-08-57.jpg,1,[0.6077995896339417],619.524169921875,933.8878173828124,686.6175537109375,965.0989379882812,653.0708618164062,949.4933776855469
2701_2024-10-15_08-08-57.jpg,0,[0.5982727408409119],1567.1549072265625,378.4005432128906,1627.7755126953125,418.6285095214844,1597.4652099609375,398.5145263671875
2701_2024-10-15_08-08-57.jpg,1,[0.589887797832489],1708.6380615234375,400.4526977539063,1736.9716796875,420.6430969238281,1722.8048706054688,410.5478973388672
2701_2024-10-15_08-08-57.jpg,1,[0.584834635257721],935.472412109375,815.2236938476562,976.1455688476562,847.98095703125,955.8089904785156,831.6023254394531
2701_2024-10-15_08-08-57.jpg,0,[0.5836138129234314],1766.4000244140625,283.33172607421875,1815.05517578125,316.34588623046875,1790.7276000976562,299.83880615234375
2701_2024-10-15_08-08-57.jpg,1,[0.5677498579025269],568.56396484375,958.4364624023438,622.9371948242188,984.6668090820312,595.7505798339844,971.5516357421875
2701_2024-10-15_08-08-57.jpg,1,[0.5629514455795288],1101.9085693359375,759.0665283203125,1142.9417724609375,785.2362670898438,1122.4251708984375,772.1513977050781
2701_2024-10-15_08-08-57.jpg,1,[0.5611638426780701],1306.9024658203125,622.3734741210938,1340.3934326171875,645.299560546875,1323.64794921875,633.8365173339844
2701_2024-10-15_08-08-57.jpg,1,[0.5562225580215454],615.2931518554688,967.2857055664062,660.7876586914062,994.5977172851562,638.0404052734375,980.9417114257812
2701_2024-10-15_08-08-57.jpg,1,[0.5512831211090088],1364.87939453125,545.076171875,1416.654541015625,581.2496337890625,1390.7669677734375,563.1629028320312
2701_2024-10-15_08-08-57.jpg,1,[0.543183445930481],1076.7413330078125,797.1114501953125,1091.97607421875,821.76611328125,1084.3587036132812,809.4387817382812
2701_2024-10-15_08-08-57.jpg,1,[0.537314772605896],1437.6328125,552.4744262695312,1468.83935546875,572.4813842773438,1453.236083984375,562.4779052734375
2701_2024-10-15_08-08-57.jpg,0,[0.5323615074157715],1727.9024658203125,330.2715148925781,1754.7647705078125,347.5987243652344,1741.3336181640625,338.93511962890625
2701_2024-10-15_08-08-57.jpg,1,[0.5219428539276123],1496.060546875,515.7317504882812,1528.43701171875,538.6895141601562,1512.248779296875,527.2106323242188
2701_2024-10-15_08-08-57.jpg,1,[0.5090460181236267],448.8385314941406,995.9160766601562,520.36962890625,1030.919189453125,484.6040802001953,1013.4176330566406
2701_2024-10-15_08-08-57.jpg,1,[0.5089900493621826],1032.903076171875,766.2398681640625,1072.077392578125,793.4400024414062,1052.490234375,779.8399353027344
2701_2024-10-15_08-08-57.jpg,1,[0.49005210399627686],1527.63525390625,451.27545166015625,1582.9371337890625,490.2861633300781,1555.2861938476562,470.7808074951172
2701_2024-10-15_08-08-57.jpg,1,[0.4873381555080414],1616.7178955078125,447.0514221191406,1650.2593994140625,471.2411193847656,1633.4886474609375,459.1462707519531
2701_2024-10-15_08-08-57.jpg,1,[0.48730263113975525],1596.8681640625,425.3782653808594,1627.567138671875,451.56439208984375,1612.2176513671875,438.47132873535156
2701_2024-10-15_08-08-57.jpg,1,[0.471251517534256],1119.657470703125,726.416748046875,1154.7772216796875,749.7622680664062,1137.2173461914062,738.0895080566406
2701_2024-10-15_08-08-57.jpg,1,[0.46437492966651917],1213.877197265625,671.4494018554688,1243.4044189453125,693.258544921875,1228.6408081054688,682.3539733886719
2701_2024-10-15_08-08-57.jpg,1,[0.4553324580192566],40.55119705200195,952.2001953125,312.41900634765625,1080.0,176.4851016998291,1016.10009765625
2701_2024-10-15_08-08-57.jpg,1,[0.45465683937072754],38.55316162109375,989.596923828125,302.4160461425781,1080.0,170.48460388183594,1034.7984619140625
2701_2024-10-15_08-08-57.jpg,1,[0.44427064061164856],1680.0194091796875,418.08392333984375,1704.32763671875,437.8832092285156,1692.1735229492188,427.9835662841797
2701_2024-10-15_08-08-57.jpg,0,[0.4320805072784424],1899.7969970703125,225.5585479736328,1919.415283203125,244.7787322998047,1909.6061401367188,235.16864013671875
2701_2024-10-15_08-08-57.jpg,1,[0.43152332305908203],1769.750732421875,402.0931091308594,1787.7340087890625,419.80615234375,1778.7423706054688,410.9496307373047
2701_2024-10-15_08-08-57.jpg,1,[0.4161053001880646],559.0941772460938,984.3766479492188,613.2943725585938,1017.3327026367188,586.1942749023438,1000.8546752929688
2701_2024-10-15_08-08-57.jpg,1,[0.40703946352005005],1466.353759765625,535.423828125,1496.8787841796875,557.9801025390625,1481.6162719726562,546.7019653320312
2701_2024-10-15_08-08-57.jpg,1,[0.39855432510375977],1598.5240478515625,507.282470703125,1609.7581787109375,524.3558349609375,1604.14111328125,515.8191528320312
2701_2024-10-15_08-08-57.jpg,1,[0.38962453603744507],510.4501037597656,1007.5692749023438,557.4784545898438,1037.3865966796875,533.9642791748047,1022.4779357910156
2701_2024-10-15_08-08-57.jpg,1,[0.3895905315876007],1083.69189453125,744.581298828125,1117.320556640625,765.4456176757812,1100.5062255859375,755.0134582519531
2701_2024-10-15_08-08-57.jpg,1,[0.38850724697113037],1590.18701171875,467.5873718261719,1615.177490234375,485.72271728515625,1602.6822509765625,476.65504455566406
2701_2024-10-15_08-08-57.jpg,1,[0.3882080018520355],1634.875244140625,479.2585754394531,1659.713134765625,497.2503967285156,1647.294189453125,488.2544860839844
2701_2024-10-15_08-08-57.jpg,0,[0.3858400881290436],831.8430786132812,766.0757446289062,884.27392578125,796.7708129882812,858.0585021972656,781.4232788085938
2701_2024-10-15_08-08-57.jpg,1,[0.38471728563308716],1520.01025390625,536.8885498046875,1541.5528564453125,554.728271484375,1530.7815551757812,545.8084106445312
2701_2024-10-15_08-08-57.jpg,1,[0.3749616742134094],619.9000854492188,935.6216430664062,707.1080932617188,968.4588012695312,663.5040893554688,952.0402221679688
2701_2024-10-15_08-08-57.jpg,1,[0.3695898950099945],1726.7843017578125,426.8095703125,1739.9901123046875,444.83154296875,1733.38720703125,435.820556640625
2701_2024-10-15_08-08-57.jpg,0,[0.3633590340614319],750.2385864257812,788.2661743164062,761.3305053710938,807.5027465820312,755.7845458984375,797.8844604492188
2701_2024-10-15_08-08-57.jpg,1,[0.36066165566444397],1160.57177734375,625.6793823242188,1208.35986328125,659.1258544921875,1184.4658203125,642.4026184082031
2701_2024-10-15_08-08-57.jpg,1,[0.3503580093383789],1208.31494140625,729.869873046875,1221.0318603515625,751.1036376953125,1214.6734008789062,740.4867553710938
2701_2024-10-15_08-08-57.jpg,1,[0.35021713376045227],1734.267578125,384.7914123535156,1755.866943359375,401.8292846679688,1745.0672607421875,393.3103485107422
2701_2024-10-15_08-08-57.jpg,1,[0.3478991985321045],1546.082275390625,494.2258605957031,1573.6353759765625,512.9139404296875,1559.8588256835938,503.5699005126953
2701_2024-10-15_08-08-57.jpg,1,[0.34423479437828064],1865.1378173828125,348.00146484375,1879.753173828125,367.0930786132813,1872.4454956054688,357.5472717285156
2701_2024-10-15_08-08-57.jpg,1,[0.3309575319290161],1655.48681640625,428.6214599609375,1683.877197265625,454.30120849609375,1669.6820068359375,441.4613342285156
2701_2024-10-15_08-08-57.jpg,1,[0.32576891779899597],453.6507873535156,1033.4637451171875,508.1159362792969,1059.55224609375,480.88336181640625,1046.5079956054688
2701_2024-10-15_08-08-57.jpg,1,[0.3223690092563629],868.9813842773438,898.4860229492188,884.1328735351562,923.6972045898438,876.55712890625,911.0916137695312
2701_2024-10-15_08-08-57.jpg,1,[0.3155006170272827],1841.3912353515625,327.65985107421875,1871.3878173828125,350.2856750488281,1856.3895263671875,338.97276306152344
2701_2024-10-15_08-08-57.jpg,1,[0.3123631477355957],1497.05078125,511.810791015625,1532.74951171875,537.0084228515625,1514.900146484375,524.4096069335938
2701_2024-10-15_08-08-57.jpg,1,[0.30891740322113037],1267.4361572265625,606.755859375,1302.783447265625,631.8580322265625,1285.1098022460938,619.3069458007812
2701_2024-10-15_08-08-57.jpg,1,[0.30565786361694336],1085.502685546875,739.8298950195312,1118.1925048828125,771.033447265625,1101.8475952148438,755.4316711425781
2701_2024-10-15_08-08-57.jpg,1,[0.30231183767318726],1765.3421630859375,366.4589538574219,1795.0498046875,387.3711242675781,1780.1959838867188,376.9150390625
2701_2024-10-15_08-08-57.jpg,1,[0.2982082664966583],659.4373779296875,948.5862426757812,712.6255493164062,977.194091796875,686.0314636230469,962.8901672363281
2701_2024-10-15_08-08-57.jpg,1,[0.29592934250831604],1831.2047119140625,368.7788696289063,1852.7906494140625,382.3748168945313,1841.9976806640625,375.5768432617188
2701_2024-10-15_08-08-57.jpg,1,[0.2920773923397064],1596.471435546875,418.8794860839844,1638.1878662109375,451.3656311035156,1617.3296508789062,435.12255859375
2701_2024-10-15_08-08-57.jpg,1,[0.2888244688510895],1172.88818359375,685.90576171875,1219.107421875,711.540283203125,1195.997802734375,698.7230224609375
2701_2024-10-15_08-08-57.jpg,1,[0.28880801796913147],611.4003295898438,929.4238891601562,700.225830078125,963.4352416992188,655.8130798339844,946.4295654296875
2701_2024-10-15_08-08-57.jpg,1,[0.2878829538822174],1570.6416015625,482.8938903808594,1590.171142578125,501.17279052734375,1580.4063720703125,492.03334045410156
2701_2024-10-15_08-08-57.jpg,1,[0.2754118740558624],1772.0120849609375,397.3197021484375,1790.4476318359375,417.2825927734375,1781.2298583984375,407.3011474609375
2701_2024-10-15_08-08-57.jpg,1,[0.26928356289863586],655.8283081054688,993.9031372070312,686.2363891601562,1021.1884765625,671.0323486328125,1007.5458068847656
2701_2024-10-15_08-08-57.jpg,1,[0.26671895384788513],563.2464599609375,957.6502075195312,619.6365966796875,991.3483276367188,591.4415283203125,974.499267578125
2701_2024-10-15_08-08-57.jpg,1,[0.2628691792488098],379.4769287109375,1046.6798095703125,450.3255920410156,1076.8563232421875,414.90126037597656,1061.76806640625
2701_2024-10-15_08-08-57.jpg,1,[0.26163747906684875],549.9464111328125,930.6063232421876,600.5870361328125,966.0126342773438,575.2667236328125,948.3094787597656
2701_2024-10-15_08-08-57.jpg,1,[0.26029103994369507],1587.9278564453125,473.2460021972656,1611.6929931640625,493.046142578125,1599.8104248046875,483.1460723876953
2701_2024-10-15_08-08-57.jpg,1,[0.2568829655647278],782.7999267578125,897.4557495117188,835.411865234375,924.6447143554688,809.1058959960938,911.0502319335938
2701_2024-10-15_08-08-57.jpg,1,[0.2567892074584961],1321.6728515625,659.4208984375,1339.130859375,683.19091796875,1330.40185546875,671.305908203125
2701_2024-10-15_08-08-57.jpg,1,[0.25608503818511963],1160.962646484375,622.9689331054688,1261.9971923828125,664.033447265625,1211.4799194335938,643.5011901855469
2701_2024-10-15_08-08-57.jpg,1,[0.25487104058265686],1550.9520263671875,487.9874572753906,1581.932861328125,509.2371215820313,1566.4424438476562,498.61228942871094
2701_2024-10-15_08-08-57.jpg,1,[0.251123309135437],795.4384155273438,911.56689453125,841.12451171875,941.3645629882812,818.2814636230469,926.4657287597656
2701_2024-10-15_09-08-57.jpg,1,[0.8539946675300598],917.3424072265624,745.736572265625,1021.5027465820312,816.2654418945312,969.4225769042969,781.0010070800781
2701_2024-10-15_09-08-57.jpg,1,[0.7724401354789734],1268.983642578125,573.7056884765625,1345.0347900390625,628.9942016601562,1307.0092163085938,601.3499450683594
2701_2024-10-15_09-08-57.jpg,0,[0.7700992822647095],869.9288330078125,735.0635986328125,911.2546997070312,762.4242553710938,890.5917663574219,748.7439270019531
2701_2024-10-15_09-08-57.jpg,1,[0.7623250484466553],733.991455078125,876.3060302734375,784.5546875,911.9216918945312,759.2730712890625,894.1138610839844
2701_2024-10-15_09-08-57.jpg,1,[0.7608321905136108],1061.33984375,706.8427734375,1112.563232421875,744.090576171875,1086.9515380859375,725.4666748046875
2701_2024-10-15_09-08-57.jpg,1,[0.7550712823867798],851.2447509765625,852.7141723632812,899.2699584960938,885.3316650390625,875.2573547363281,869.0229187011719
2701_2024-10-15_09-08-57.jpg,1,[0.7399854063987732],1589.353759765625,397.3497009277344,1660.527587890625,454.3462524414063,1624.940673828125,425.8479766845703
2701_2024-10-15_09-08-57.jpg,1,[0.7301632165908813],1353.676513671875,530.2978515625,1427.9739990234375,578.7866821289062,1390.8252563476562,554.5422668457031
2701_2024-10-15_09-08-57.jpg,1,[0.7290533781051636],1139.1099853515625,712.9935302734375,1172.43994140625,737.4754638671875,1155.7749633789062,725.2344970703125
2701_2024-10-15_09-08-57.jpg,1,[0.7261719703674316],324.071044921875,1052.8212890625,389.4733276367188,1079.1553955078125,356.7721862792969,1065.9883422851562
2701_2024-10-15_09-08-57.jpg,1,[0.7204541563987732],1199.2037353515625,603.9191284179688,1279.0845947265625,669.0904541015625,1239.1441650390625,636.5047912597656
2701_2024-10-15_09-08-57.jpg,1,[0.707282304763794],1065.889404296875,744.0543823242188,1104.6025390625,774.5296020507812,1085.2459716796875,759.2919921875
2701_2024-10-15_09-08-57.jpg,1,[0.7005378007888794],698.9409790039062,921.1445922851562,751.9217529296875,953.3316040039062,725.4313659667969,937.2380981445312
2701_2024-10-15_09-08-57.jpg,1,[0.7002438306808472],608.087646484375,959.9406127929688,667.7876586914062,996.0166625976562,637.9376525878906,977.9786376953125
2701_2024-10-15_09-08-57.jpg,1,[0.6970678567886353],963.0330810546876,801.7813720703125,1011.5387573242188,827.6973876953125,987.2859191894531,814.7393798828125
2701_2024-10-15_09-08-57.jpg,1,[0.6790419816970825],606.0826416015625,939.4614868164062,663.4898681640625,967.1563720703124,634.7862548828125,953.3089294433594
2701_2024-10-15_09-08-57.jpg,1,[0.6750347018241882],910.2109985351562,826.1163940429688,960.4888305664062,854.9603271484375,935.3499145507812,840.5383605957031
2701_2024-10-15_09-08-57.jpg,1,[0.6720958948135376],1427.0654296875,493.9010925292969,1496.7440185546875,539.151123046875,1461.9047241210938,516.5261077880859
2701_2024-10-15_09-08-57.jpg,1,[0.6423071622848511],432.8514709472656,1035.1373291015625,493.6282653808594,1069.8975830078125,463.2398681640625,1052.5174560546875
2701_2024-10-15_09-08-57.jpg,1,[0.6362220644950867],1489.955078125,458.6607666015625,1555.4639892578125,505.4830322265625,1522.7095336914062,482.0718994140625
2701_2024-10-15_09-08-57.jpg,1,[0.5922507047653198],456.1407165527344,1059.06884765625,502.06195068359375,1077.714599609375,479.10133361816406,1068.3917236328125
2701_2024-10-15_09-08-57.jpg,1,[0.5858021974563599],525.7225952148438,972.1292114257812,587.25439453125,1011.7119750976562,556.4884948730469,991.9205932617188
2701_2024-10-15_09-08-57.jpg,1,[0.5757781267166138],1669.0220947265625,371.1248474121094,1724.7679443359375,411.9255676269531,1696.89501953125,391.52520751953125
2701_2024-10-15_09-08-57.jpg,1,[0.5655096173286438],839.2443237304688,827.5797119140625,894.34033203125,858.5574951171875,866.7923278808594,843.068603515625
2701_2024-10-15_09-08-57.jpg,0,[0.5371684432029724],1277.453857421875,534.3470458984375,1314.451904296875,555.849365234375,1295.952880859375,545.0982055664062
2701_2024-10-15_09-08-57.jpg,1,[0.5280718803405762],1105.1744384765625,726.341796875,1143.467529296875,752.8779907226562,1124.3209838867188,739.6098937988281
2701_2024-10-15_09-08-57.jpg,1,[0.5263570547103882],1307.5887451171875,622.0567016601562,1340.314453125,644.5936279296875,1323.9515991210938,633.3251647949219
2701_2024-10-15_09-08-57.jpg,1,[0.5131357908248901],1138.021240234375,682.6862182617188,1169.69873046875,709.283935546875,1153.8599853515625,695.9850769042969
2701_2024-10-15_09-08-57.jpg,1,[0.5098990201950073],1550.7149658203125,472.7898254394531,1604.2784423828125,508.160400390625,1577.4967041015625,490.47511291503906
2701_2024-10-15_09-08-57.jpg,1,[0.49449893832206726],1003.8091430664062,782.7205200195312,1038.94873046875,810.755615234375,1021.3789367675781,796.7380676269531
2701_2024-10-15_09-08-57.jpg,0,[0.48852288722991943],617.0306396484375,844.0703125,639.0128173828125,866.0586547851562,628.021728515625,855.0644836425781
2701_2024-10-15_09-08-57.jpg,1,[0.48359861969947815],1034.370849609375,765.8139038085938,1067.802978515625,793.1973876953125,1051.0869140625,779.5056457519531
2701_2024-10-15_09-08-57.jpg,1,[0.48282015323638916],1616.5924072265625,478.9095764160156,1642.18701171875,500.8367004394531,1629.3897094726562,489.8731384277344
2701_2024-10-15_09-08-57.jpg,1,[0.4781413674354553],1423.8094482421875,554.7223510742188,1460.9801025390625,577.5664672851562,1442.394775390625,566.1444091796875
2701_2024-10-15_09-08-57.jpg,1,[0.47623661160469055],1111.85107421875,697.4277954101562,1148.997314453125,723.003662109375,1130.4241943359375,710.2157287597656
2701_2024-10-15_09-08-57.jpg,1,[0.4290270507335663],525.7083740234375,973.6928100585938,589.0260620117188,1027.65771484375,557.3672180175781,1000.6752624511719
2701_2024-10-15_09-08-57.jpg,1,[0.42353299260139465],772.6731567382812,884.9134521484375,824.4873657226562,919.2197875976562,798.5802612304688,902.0666198730469
2701_2024-10-15_09-08-57.jpg,1,[0.402572363615036],1215.9517822265625,726.1787109375,1226.9227294921875,746.743408203125,1221.437255859375,736.4610595703125
2701_2024-10-15_09-08-57.jpg,1,[0.3924034535884857],1268.8355712890625,634.0567016601562,1301.7799072265625,660.3131103515625,1285.3077392578125,647.1849060058594
2701_2024-10-15_09-08-57.jpg,1,[0.391099750995636],1578.09765625,466.8703918457031,1613.25244140625,498.3550109863281,1595.675048828125,482.6127014160156
2701_2024-10-15_09-08-57.jpg,1,[0.38011810183525085],1191.0855712890625,669.3623046875,1231.4227294921875,699.3159790039062,1211.254150390625,684.3391418457031
2701_2024-10-15_09-08-57.jpg,1,[0.37573665380477905],1158.66650390625,755.5520629882812,1171.97021484375,778.9432983398438,1165.318359375,767.2476806640625
2701_2024-10-15_09-08-57.jpg,0,[0.37388092279434204],957.0431518554688,686.0414428710938,1026.908447265625,745.7760009765625,991.9757995605469,715.9087219238281
2701_2024-10-15_09-08-57.jpg,1,[0.3701809346675873],1171.485107421875,694.1614990234375,1202.3338623046875,718.6279296875,1186.9094848632812,706.3947143554688
2701_2024-10-15_09-08-57.jpg,1,[0.3665241599082947],1616.6368408203125,465.4045715332031,1644.94580078125,488.5364990234375,1630.7913208007812,476.9705352783203
2701_2024-10-15_09-08-57.jpg,1,[0.32811006903648376],1243.2279052734375,698.315673828125,1263.0302734375,719.6780395507812,1253.1290893554688,708.9968566894531
2701_2024-10-15_09-08-57.jpg,1,[0.3260299861431122],1061.91552734375,749.5361328125,1105.339599609375,776.6084594726562,1083.6275634765625,763.0722961425781
2701_2024-10-15_09-08-57.jpg,1,[0.32544800639152527],1497.4752197265625,517.991455078125,1526.068359375,539.6688232421875,1511.7717895507812,528.8301391601562
2701_2024-10-15_09-08-57.jpg,1,[0.31559959053993225],1786.7481689453125,353.0147705078125,1819.7177734375,376.5686340332031,1803.2329711914062,364.7917022705078
2701_2024-10-15_09-08-57.jpg,1,[0.3103385865688324],388.41644287109375,1030.142822265625,450.9507751464844,1061.337158203125,419.68360900878906,1045.739990234375
2701_2024-10-15_09-08-57.jpg,1,[0.29900094866752625],1571.9781494140625,467.1129455566406,1612.0435791015625,504.3673706054688,1592.0108642578125,485.7401580810547
2701_2024-10-15_09-08-57.jpg,1,[0.29249781370162964],1335.81884765625,606.0673828125,1362.13134765625,628.9492797851562,1348.97509765625,617.5083312988281
2701_2024-10-15_09-08-57.jpg,1,[0.2836754620075226],1736.2135009765625,383.2113342285156,1766.120849609375,404.3679504394531,1751.1671752929688,393.7896423339844
2701_2024-10-15_09-08-57.jpg,1,[0.27662333846092224],1544.8477783203125,521.5010986328125,1574.2867431640625,541.1632690429688,1559.5672607421875,531.3321838378906
2701_2024-10-15_09-08-57.jpg,1,[0.26861491799354553],1185.4422607421875,666.005615234375,1228.117919921875,696.002685546875,1206.7800903320312,681.004150390625
2701_2024-10-15_09-08-57.jpg,1,[0.2652237117290497],1274.608642578125,689.2960205078125,1290.8282470703125,711.2626953125,1282.7184448242188,700.2793579101562
2701_2024-10-15_09-08-57.jpg,1,[0.2564579248428345],1450.91845703125,542.6494140625,1475.65673828125,564.6992797851562,1463.28759765625,553.6743469238281
2701_2024-10-15_09-08-57.jpg,1,[0.2561323642730713],432.7110595703125,1042.6866455078125,501.2532958984375,1074.8763427734375,466.982177734375,1058.781494140625
2701_2024-10-15_09-08-57.jpg,1,[0.2541460692882538],1615.8316650390625,474.0622863769531,1644.3214111328125,498.5856628417969,1630.0765380859375,486.323974609375
2701_2024-10-15_10-08-59.jpg,0,[0.8867149353027344],1020.9053955078124,637.0325927734375,1113.36474609375,698.8200073242188,1067.1350708007812,667.9263000488281
2701_2024-10-15_10-08-59.jpg,1,[0.7984301447868347],818.6724243164062,893.49365234375,873.6251831054688,927.1245727539062,846.1488037109375,910.3091125488281
2701_2024-10-15_10-08-59.jpg,1,[0.7814429998397827],917.7987670898438,726.1134033203125,1038.6832275390625,812.6179809570312,978.2409973144531,769.3656921386719
2701_2024-10-15_10-08-59.jpg,1,[0.7777182459831238],590.20751953125,994.127685546875,652.5064697265625,1031.65087890625,621.3569946289062,1012.8892822265625
2701_2024-10-15_10-08-59.jpg,1,[0.7763891220092773],1076.8114013671875,768.0720825195312,1123.748779296875,805.5191040039062,1100.2800903320312,786.7955932617188
2701_2024-10-15_10-08-59.jpg,1,[0.7717313170433044],1270.5172119140625,578.3344116210938,1336.079833984375,621.393798828125,1303.2985229492188,599.8641052246094
2701_2024-10-15_10-08-59.jpg,1,[0.7646523118019104],1106.7403564453125,655.073974609375,1212.046142578125,716.95556640625,1159.3932495117188,686.0147705078125
2701_2024-10-15_10-08-59.jpg,1,[0.755444347858429],1206.0509033203125,606.3812255859375,1290.410888671875,662.2840576171875,1248.2308959960938,634.3326416015625
2701_2024-10-15_10-08-59.jpg,1,[0.7551878690719604],1588.4915771484375,408.4988098144531,1665.7354736328125,451.6617431640625,1627.113525390625,430.0802764892578
2701_2024-10-15_10-08-59.jpg,0,[0.7480837106704712],701.7507934570312,809.4556884765625,755.7730712890625,836.7791137695312,728.7619323730469,823.1174011230469
2701_2024-10-15_10-08-59.jpg,1,[0.7447292804718018],929.7822265625,847.8433837890625,979.86083984375,879.3276977539062,954.821533203125,863.5855407714844
2701_2024-10-15_10-08-59.jpg,1,[0.7422329187393188],862.5393676757812,843.9098510742188,915.7123413085938,878.86865234375,889.1258544921875,861.3892517089844
2701_2024-10-15_10-08-59.jpg,1,[0.739926278591156],804.8790893554688,864.0055541992188,860.6436157226562,898.1229248046875,832.7613525390625,881.0642395019531
2701_2024-10-15_10-08-59.jpg,1,[0.7373103499412537],704.8981323242188,946.782470703125,761.8360595703125,976.417724609375,733.3670959472656,961.60009765625
2701_2024-10-15_10-08-59.jpg,1,[0.7372921109199524],682.6611328125,919.605224609375,735.883056640625,953.7979125976562,709.2720947265625,936.7015686035156
2701_2024-10-15_10-08-59.jpg,1,[0.7371383309364319],201.91000366210935,981.9580688476562,393.7164611816406,1062.5643310546875,297.813232421875,1022.2611999511719
2701_2024-10-15_10-08-59.jpg,1,[0.725600004196167],1519.771240234375,444.3226623535156,1602.781005859375,491.1906127929688,1561.276123046875,467.7566375732422
2701_2024-10-15_10-08-59.jpg,1,[0.7238488793373108],748.3057861328125,894.5239868164062,803.5767211914062,929.8299560546876,775.9412536621094,912.1769714355469
2701_2024-10-15_10-08-59.jpg,1,[0.7229313850402832],1587.5958251953125,496.9085693359375,1614.0159912109375,517.3069458007812,1600.805908203125,507.1077575683594
2701_2024-10-15_10-08-59.jpg,1,[0.7062113881111145],479.948974609375,1044.009765625,535.6217041015625,1079.874267578125,507.78533935546875,1061.9420166015625
2701_2024-10-15_10-08-59.jpg,1,[0.7059375047683716],534.7050170898438,964.1845092773438,601.5380859375,1010.312744140625,568.1215515136719,987.2486267089844
2701_2024-10-15_10-08-59.jpg,1,[0.701638400554657],870.2423095703125,878.4979858398438,913.8123168945312,908.247314453125,892.0273132324219,893.3726501464844
2701_2024-10-15_10-08-59.jpg,1,[0.7003633379936218],1292.0894775390625,656.4513549804688,1329.369140625,682.863525390625,1310.7293090820312,669.6574401855469
2701_2024-10-15_10-08-59.jpg,1,[0.7002252340316772],1384.193603515625,540.4368896484375,1425.24755859375,572.1912231445312,1404.7205810546875,556.3140563964844
2701_2024-10-15_10-08-59.jpg,1,[0.6771457195281982],979.8523559570312,830.437255859375,1019.8372802734376,858.953369140625,999.8448181152344,844.6953125
2701_2024-10-15_10-08-59.jpg,0,[0.675366222858429],482.1220703125,881.1900634765625,547.6123046875,906.880615234375,514.8671875,894.0353393554688
2701_2024-10-15_10-08-59.jpg,1,[0.6612840890884399],1467.3826904296875,562.4102783203125,1493.11669921875,584.8087768554688,1480.2496948242188,573.6095275878906
2701_2024-10-15_10-08-59.jpg,1,[0.6576303839683533],1539.4332275390625,520.9662475585938,1570.5977783203125,543.3757934570312,1555.0155029296875,532.1710205078125
2701_2024-10-15_10-08-59.jpg,1,[0.6560634970664978],1195.3297119140625,710.3062744140625,1232.550048828125,736.662353515625,1213.9398803710938,723.4843139648438
2701_2024-10-15_10-08-59.jpg,1,[0.6393416523933411],1341.2958984375,565.8504028320312,1383.3427734375,597.5316162109375,1362.3193359375,581.6910095214844
2701_2024-10-15_10-08-59.jpg,1,[0.633682131767273],1791.169677734375,304.82098388671875,1859.4466552734373,343.1838684082031,1825.3081665039062,324.00242614746094
2701_2024-10-15_10-08-59.jpg,1,[0.620002806186676],770.9434814453125,923.0411376953124,818.954345703125,952.6218872070312,794.9489135742188,937.8315124511719
2701_2024-10-15_10-08-59.jpg,1,[0.6026732921600342],1121.04931640625,720.1232299804688,1163.65283203125,747.2269287109375,1142.35107421875,733.6750793457031
2701_2024-10-15_10-08-59.jpg,1,[0.5973963737487793],957.6981201171876,806.8002319335938,999.7753295898438,834.4863891601562,978.7367248535156,820.643310546875
2701_2024-10-15_10-08-59.jpg,1,[0.5961078405380249],1083.2655029296875,738.5591430664062,1118.5330810546875,758.6954956054688,1100.8992919921875,748.6273193359375
2701_2024-10-15_10-08-59.jpg,1,[0.5913988351821899],1232.70703125,690.3972778320312,1262.8388671875,716.8580932617188,1247.77294921875,703.627685546875
2701_2024-10-15_10-08-59.jpg,1,[0.5790935754776001],1230.5701904296875,662.9447021484375,1263.427734375,686.5297241210938,1246.9989624023438,674.7372131347656
2701_2024-10-15_10-08-59.jpg,1,[0.5750628113746643],1387.5906982421875,605.1107177734375,1418.3348388671875,629.597900390625,1402.9627685546875,617.3543090820312
2701_2024-10-15_10-08-59.jpg,1,[0.5699914693832397],1044.453857421875,759.7794799804688,1082.51025390625,787.162109375,1063.4820556640625,773.4707946777344
2701_2024-10-15_10-08-59.jpg,1,[0.5659604668617249],1412.5638427734375,559.1373901367188,1443.9326171875,582.275634765625,1428.2482299804688,570.7065124511719
2701_2024-10-15_10-08-59.jpg,1,[0.5636458396911621],388.4645080566406,1033.9215087890625,453.3952331542969,1077.257080078125,420.92987060546875,1055.5892944335938
2701_2024-10-15_10-08-59.jpg,1,[0.5569503307342529],1677.5863037109375,363.7418823242188,1734.1744384765625,405.3513488769531,1705.88037109375,384.54661560058594
