image_name,class_id,confidence,x_min,y_min,x_max,y_max
2701_2024-10-12_14-08-58.jpg,0,[0.3309091627597809],1387.218505859375,501.4488525390625,1414.9344482421875,519.6189575195312
2701_2024-10-12_14-08-58.jpg,0,[0.3299887776374817],1389.54345703125,498.71551513671875,1415.1365966796875,516.8279418945312
2701_2024-10-12_14-08-58.jpg,0,[0.32892003655433655],1518.5101318359375,430.856201171875,1551.33251953125,455.4150390625
2701_2024-10-12_14-08-58.jpg,0,[0.3277859687805176],1397.3001708984375,471.83392333984375,1424.4261474609375,489.0565185546875
2701_2024-10-12_14-08-58.jpg,0,[0.3205631971359253],688.4041137695312,811.2957763671875,734.1664428710938,824.0609741210938
2701_2024-10-12_14-08-58.jpg,0,[0.3066612780094147],1521.019775390625,407.88275146484375,1538.713134765625,421.78778076171875
2701_2024-10-12_14-08-58.jpg,0,[0.30615293979644775],1165.418212890625,611.408203125,1208.605224609375,630.834228515625
2701_2024-10-12_14-08-58.jpg,0,[0.3060937821865082],1280.5858154296875,559.1454467773438,1313.0325927734375,577.6746826171875
2701_2024-10-12_14-08-58.jpg,1,[0.3052617311477661],1463.330322265625,449.9749755859375,1527.6175537109375,499.5199279785156
2701_2024-10-12_14-08-58.jpg,0,[0.2999710142612457],1032.040771484375,654.7174072265625,1059.6688232421875,669.3235473632812
2701_2024-10-12_14-08-58.jpg,0,[0.2951468825340271],1081.7301025390625,650.5404663085938,1117.9246826171875,666.469482421875
2701_2024-10-12_14-08-58.jpg,0,[0.29168999195098877],1481.160400390625,430.9642333984375,1497.5203857421875,445.0780029296875
2701_2024-10-12_14-08-58.jpg,0,[0.2882799208164215],1579.1856689453125,386.27593994140625,1602.6865234375,400.607666015625
2701_2024-10-12_14-08-58.jpg,0,[0.28804075717926025],1157.8914794921875,589.4666137695312,1193.9058837890625,609.4071044921875
2701_2024-10-12_14-08-58.jpg,0,[0.2626003921031952],1626.0303955078125,384.48974609375,1648.2271728515625,398.49395751953125
2701_2024-10-12_14-08-58.jpg,0,[0.26110532879829407],1004.3301391601562,682.7033081054688,1045.41064453125,704.6303100585938
2701_2024-10-12_14-08-58.jpg,1,[0.2609259784221649],1891.3585205078125,301.8166198730469,1914.5733642578125,324.5113830566406
2701_2024-10-12_14-08-58.jpg,0,[0.25319769978523254],1045.9139404296875,662.3676147460938,1077.0225830078125,685.6797485351562
2701_2024-10-12_14-08-58.jpg,0,[0.25005218386650085],1214.659423828125,559.5734252929688,1242.0721435546875,575.8361206054688
2701_2024-10-12_15-08-59.jpg,1,[0.8388960361480713],1350.6490478515625,554.389892578125,1429.68359375,610.6952514648438
2701_2024-10-12_15-08-59.jpg,0,[0.7790220379829407],621.0137939453125,855.072998046875,687.3810424804688,882.1734619140625
2701_2024-10-12_15-08-59.jpg,1,[0.7736829519271851],147.3478240966797,964.536376953125,401.5258483886719,1060.8841552734375
2701_2024-10-12_15-08-59.jpg,1,[0.7326596975326538],1595.4498291015625,414.7803955078125,1649.9302978515625,459.96826171875
2701_2024-10-12_15-08-59.jpg,0,[0.7285398840904236],803.1256713867188,785.9600830078125,854.392822265625,818.2402954101562
2701_2024-10-12_15-08-59.jpg,0,[0.7051928639411926],1185.1776123046875,598.6280517578125,1219.4361572265625,618.5636596679688
2701_2024-10-12_15-08-59.jpg,0,[0.7019803524017334],1252.8741455078125,566.572509765625,1284.8177490234375,587.5232543945312
2701_2024-10-12_15-08-59.jpg,0,[0.6961663365364075],1022.3988647460938,656.125732421875,1057.2073974609375,675.9834594726562
2701_2024-10-12_15-08-59.jpg,0,[0.6919379830360413],1356.77978515625,515.47412109375,1385.8795166015625,533.1568603515625
2701_2024-10-12_15-08-59.jpg,0,[0.6890490651130676],741.0319213867188,820.302734375,790.0374145507812,842.4908447265625
2701_2024-10-12_15-08-59.jpg,1,[0.6536555886268616],435.95892333984375,1030.6568603515625,499.42620849609375,1068.848876953125
2701_2024-10-12_15-08-59.jpg,0,[0.6378635764122009],1070.0831298828125,653.0718383789062,1103.362060546875,679.1552734375
2701_2024-10-12_15-08-59.jpg,0,[0.6310091614723206],765.4154663085938,790.13232421875,803.008056640625,814.089599609375
2701_2024-10-12_15-08-59.jpg,0,[0.6241654753684998],1286.901611328125,542.7700805664062,1320.5074462890625,566.7730102539062
2701_2024-10-12_15-08-59.jpg,0,[0.6231646537780762],440.11602783203125,882.527099609375,494.82147216796875,902.2816772460938
2701_2024-10-12_15-08-59.jpg,0,[0.618524432182312],513.2677612304688,872.3323364257812,568.65380859375,895.5369262695312
2701_2024-10-12_15-08-59.jpg,0,[0.606989324092865],874.8196411132812,754.5807495117188,923.0407104492188,781.5364990234375
2701_2024-10-12_15-08-59.jpg,0,[0.6052055954933167],822.4713134765625,760.7490234375,867.3138427734375,782.520751953125
2701_2024-10-12_15-08-59.jpg,0,[0.5978274941444397],1161.4864501953125,616.6031494140625,1189.3646240234375,633.0458374023438
2701_2024-10-12_15-08-59.jpg,0,[0.5932804346084595],926.1066284179688,734.5460815429688,969.2008666992188,757.343994140625
2701_2024-10-12_15-08-59.jpg,0,[0.5925166010856628],962.4969482421875,676.1347045898438,974.701416015625,696.9179077148438
2701_2024-10-12_15-08-59.jpg,0,[0.5781630873680115],1111.8990478515625,616.6923217773438,1139.3592529296875,634.5321044921875
2701_2024-10-12_15-08-59.jpg,0,[0.574169397354126],1525.4200439453125,418.5524597167969,1586.2491455078125,466.572021484375
2701_2024-10-12_15-08-59.jpg,0,[0.5685485601425171],560.269775390625,880.2266235351562,620.0598754882812,902.7110595703125
2701_2024-10-12_15-08-59.jpg,0,[0.5625821948051453],934.1641845703125,704.7883911132812,971.2711791992188,725.6300659179688
2701_2024-10-12_15-08-59.jpg,0,[0.5495736598968506],1244.3345947265625,544.62841796875,1272.3707275390625,562.2868041992188
2701_2024-10-12_15-08-59.jpg,0,[0.54116290807724],628.0980834960938,828.9414672851562,687.7599487304688,850.121337890625
2701_2024-10-12_15-08-59.jpg,0,[0.5338736772537231],1073.787353515625,633.4939575195312,1103.64404296875,651.9073486328125
2701_2024-10-12_15-08-59.jpg,0,[0.5306803584098816],1052.596923828125,674.1077880859375,1080.5262451171875,695.9620971679688
2701_2024-10-12_15-08-59.jpg,1,[0.5260928869247437],1310.2498779296875,669.8659057617188,1322.1485595703125,691.1497802734375
2701_2024-10-12_15-08-59.jpg,0,[0.5218594074249268],1104.9495849609375,641.1836547851562,1136.1483154296875,663.100341796875
2701_2024-10-12_15-08-59.jpg,0,[0.5174090266227722],901.5947265625,721.5722045898438,939.6273193359375,744.5070190429688
2701_2024-10-12_15-08-59.jpg,0,[0.5036191344261169],971.7481689453125,704.25244140625,1012.3477783203125,729.139404296875
2701_2024-10-12_15-08-59.jpg,0,[0.49505478143692017],1427.0794677734375,482.9107360839844,1453.4788818359375,500.553466796875
2701_2024-10-12_15-08-59.jpg,0,[0.4871264100074768],705.7597045898438,809.535400390625,753.7473754882812,831.010986328125
2701_2024-10-12_15-08-59.jpg,0,[0.471427857875824],1325.1796875,533.103515625,1358.028564453125,551.6232299804688
2701_2024-10-12_15-08-59.jpg,0,[0.4509568512439728],1489.81494140625,446.7742919921875,1517.8948974609375,465.4498596191406
2701_2024-10-12_15-08-59.jpg,0,[0.4411788284778595],1653.5877685546875,367.5002746582031,1677.1060791015625,383.2796325683594
2701_2024-10-12_15-08-59.jpg,0,[0.4396774470806122],695.3067016601562,837.7578735351562,743.2736206054688,860.4901733398438
2701_2024-10-12_15-08-59.jpg,0,[0.4309976100921631],1214.3568115234375,584.0350952148438,1247.8516845703125,606.3272705078125
2701_2024-10-12_15-08-59.jpg,0,[0.41633254289627075],857.91064453125,739.1729125976562,898.3673095703125,761.2108764648438
2701_2024-10-12_15-08-59.jpg,0,[0.41376975178718567],513.0157470703125,850.0391845703125,561.2130126953125,869.8888549804688
2701_2024-10-12_15-08-59.jpg,0,[0.41088545322418213],1323.51611328125,518.0538940429688,1355.7935791015625,541.8663940429688
2701_2024-10-12_15-08-59.jpg,0,[0.40881896018981934],4.895224094390869,982.333984375,91.9876937866211,1020.6513671875
2701_2024-10-12_15-08-59.jpg,0,[0.40878134965896606],1789.0272216796875,291.0640869140625,1814.78857421875,305.4241027832031
2701_2024-10-12_15-08-59.jpg,0,[0.40454813838005066],1592.7091064453125,389.2747802734375,1618.2109375,408.2912292480469
2701_2024-10-12_15-08-59.jpg,0,[0.4029335677623749],1007.9014282226562,686.7323608398438,1043.1199951171875,707.53125
2701_2024-10-12_15-08-59.jpg,0,[0.40110310912132263],1009.041015625,680.8268432617188,1041.3223876953125,701.4356079101562
2701_2024-10-12_15-08-59.jpg,0,[0.3898622989654541],973.99560546875,696.2936401367188,1009.483642578125,714.819091796875
2701_2024-10-12_15-08-59.jpg,0,[0.38819611072540283],1451.5072021484375,465.9815673828125,1475.8319091796875,483.88665771484375
2701_2024-10-12_15-08-59.jpg,0,[0.37214183807373047],1375.456787109375,502.2572021484375,1403.2159423828125,518.6182250976562
2701_2024-10-12_15-08-59.jpg,0,[0.37091463804244995],1615.029296875,367.2394714355469,1634.5098876953125,381.43829345703125
2701_2024-10-12_15-08-59.jpg,0,[0.36781081557273865],1211.9244384765625,578.2651977539062,1246.4080810546875,600.323974609375
2701_2024-10-12_15-08-59.jpg,1,[0.36695072054862976],1509.5450439453125,545.724853515625,1519.455322265625,564.9150390625
2701_2024-10-12_15-08-59.jpg,0,[0.36401471495628357],1219.1905517578125,563.7220458984375,1244.6453857421875,581.5355834960938
2701_2024-10-12_15-08-59.jpg,0,[0.36335721611976624],1820.5784912109375,273.98785400390625,1843.206787109375,289.45654296875
2701_2024-10-12_15-08-59.jpg,0,[0.360432505607605],1123.0003662109375,629.8885498046875,1161.2740478515625,650.3204956054688
2701_2024-10-12_15-08-59.jpg,0,[0.3535570800304413],1401.5882568359375,499.7603759765625,1429.9271240234375,513.5463256835938
2701_2024-10-12_15-08-59.jpg,1,[0.34814679622650146],1398.3670654296875,617.7850952148438,1410.9544677734375,641.2022705078125
2701_2024-10-12_15-08-59.jpg,0,[0.34322869777679443],1747.94189453125,314.76995849609375,1768.8504638671875,330.4223327636719
2701_2024-10-12_15-08-59.jpg,0,[0.33960092067718506],4.825021266937256,968.2772827148438,109.01168823242188,1019.048583984375
2701_2024-10-12_15-08-59.jpg,0,[0.33744242787361145],1470.8853759765625,445.6668701171875,1492.8299560546875,462.51123046875
2701_2024-10-12_15-08-59.jpg,0,[0.3339841663837433],620.6737670898438,843.9083862304688,691.2028198242188,877.7342529296875
2701_2024-10-12_15-08-59.jpg,0,[0.33237767219543457],1158.2010498046875,614.4395751953125,1187.6998291015625,630.89501953125
2701_2024-10-12_15-08-59.jpg,0,[0.32711929082870483],1728.48095703125,331.44061279296875,1749.000244140625,345.7853698730469
2701_2024-10-12_15-08-59.jpg,0,[0.32447290420532227],1859.41796875,253.66729736328125,1879.7845458984375,270.5176696777344
2701_2024-10-12_15-08-59.jpg,0,[0.3234396278858185],701.09619140625,820.4813232421875,738.5106811523438,840.5599365234375
2701_2024-10-12_15-08-59.jpg,0,[0.32220759987831116],216.0224151611328,943.3767700195312,284.2740783691406,970.8807983398438
2701_2024-10-12_15-08-59.jpg,1,[0.31456586718559265],1898.4305419921875,315.90655517578125,1913.9443359375,333.8023376464844
2701_2024-10-12_15-08-59.jpg,0,[0.29316446185112],983.5550537109375,679.3942260742188,1009.6104125976562,698.6695556640625
2701_2024-10-12_15-08-59.jpg,0,[0.2928650379180908],437.30047607421875,889.0952758789062,506.581298828125,906.0848388671875
2701_2024-10-12_15-08-59.jpg,0,[0.2894081175327301],1703.62109375,342.8406677246094,1725.4847412109375,359.117431640625
2701_2024-10-12_15-08-59.jpg,0,[0.28803613781929016],1146.4176025390625,599.6796264648438,1170.419677734375,614.854248046875
2701_2024-10-12_15-08-59.jpg,0,[0.286764919757843],12.79581356048584,962.997802734375,176.02200317382812,1005.8585815429688
2701_2024-10-12_15-08-59.jpg,0,[0.2857392728328705],3.5541458129882812,965.892333984375,155.7714080810547,1016.540771484375
2701_2024-10-12_15-08-59.jpg,0,[0.28257492184638977],1770.3958740234375,309.7638854980469,1792.099609375,323.29376220703125
2701_2024-10-12_15-08-59.jpg,0,[0.2713165283203125],924.97412109375,738.0999145507812,968.2363891601562,762.6715087890625
2701_2024-10-12_15-08-59.jpg,0,[0.2687547206878662],152.73245239257812,947.706787109375,194.90274047851562,968.3455200195312
2701_2024-10-12_15-08-59.jpg,0,[0.26204296946525574],1356.5091552734375,511.9009094238281,1383.8944091796875,531.2144165039062
2701_2024-10-12_15-08-59.jpg,0,[0.25982367992401123],699.308349609375,822.423828125,741.3309326171875,845.2487182617188
2701_2024-10-12_15-08-59.jpg,0,[0.2529107630252838],1074.8746337890625,629.6152954101562,1105.31298828125,646.8299560546875
2701_2024-10-12_16-08-57.jpg,1,[0.8441107273101807],477.44781494140625,1051.3135986328125,537.4986572265625,1080.0
2701_2024-10-12_16-08-57.jpg,1,[0.8320313096046448],749.0366821289062,816.3261108398438,872.0145263671875,893.5025634765625
2701_2024-10-12_16-08-57.jpg,0,[0.7950960397720337],1057.7725830078125,664.505859375,1094.8577880859375,688.7639770507812
2701_2024-10-12_16-08-57.jpg,1,[0.7857518196105957],1555.6658935546875,431.5119934082031,1612.46435546875,472.98626708984375
2701_2024-10-12_16-08-57.jpg,0,[0.7848639488220215],1170.572265625,608.1089477539062,1209.49365234375,630.0897827148438
2701_2024-10-12_16-08-57.jpg,1,[0.7811397314071655],690.6357421875,919.96142578125,743.4568481445312,955.5482177734375
2701_2024-10-12_16-08-57.jpg,0,[0.7780112624168396],818.019775390625,776.4662475585938,871.2896728515625,807.9832153320312
2701_2024-10-12_16-08-57.jpg,1,[0.7694315314292908],1455.0985107421875,481.73046875,1519.0260009765625,526.01953125
2701_2024-10-12_16-08-57.jpg,0,[0.7689254283905029],1208.3900146484375,592.0472412109375,1243.95166015625,614.9237060546875
2701_2024-10-12_16-08-57.jpg,1,[0.764529824256897],1700.2445068359375,404.49127197265625,1728.8677978515625,425.38214111328125
2701_2024-10-12_16-08-57.jpg,0,[0.7494350671768188],1002.0281372070312,691.5471801757812,1040.970458984375,713.3551635742188
2701_2024-10-12_16-08-57.jpg,0,[0.7457814812660217],636.4444580078125,854.627685546875,690.7494506835938,882.768798828125
2701_2024-10-12_16-08-57.jpg,1,[0.7431923747062683],604.1818237304688,1000.4361572265625,650.39208984375,1029.2547607421875
2701_2024-10-12_16-08-57.jpg,0,[0.7421679496765137],1092.5361328125,647.0389404296875,1136.62060546875,670.6820678710938
2701_2024-10-12_16-08-57.jpg,1,[0.7404806613922119],1867.9830322265625,266.7611389160156,1919.171142578125,312.84881591796875
2701_2024-10-12_16-08-57.jpg,0,[0.7284868359565735],1135.7796630859375,629.0326538085938,1169.9588623046875,649.88232421875
2701_2024-10-12_16-08-57.jpg,0,[0.7253663539886475],853.9437866210938,741.8051147460938,898.0553588867188,767.8016967773438
2701_2024-10-12_16-08-57.jpg,1,[0.7222992777824402],749.4412231445312,930.35205078125,798.5260009765625,958.9686279296875
2701_2024-10-12_16-08-57.jpg,1,[0.721520721912384],1672.5706787109375,423.4139099121094,1700.453369140625,442.3755798339844
2701_2024-10-12_16-08-57.jpg,0,[0.7200319766998291],1236.9608154296875,571.8886108398438,1274.83642578125,595.7831420898438
2701_2024-10-12_16-08-57.jpg,1,[0.7182344794273376],399.7969665527344,1055.4395751953125,448.658935546875,1078.628173828125
2701_2024-10-12_16-08-57.jpg,1,[0.713681161403656],1176.3294677734375,723.4756469726562,1215.4468994140625,748.4152221679688
2701_2024-10-12_16-08-57.jpg,0,[0.7120870351791382],917.884033203125,733.6006469726562,956.5819702148438,758.603759765625
2701_2024-10-12_16-08-57.jpg,1,[0.710881769657135],1587.8458251953125,498.9222106933594,1615.3087158203125,516.938232421875
2701_2024-10-12_16-08-57.jpg,1,[0.7098264694213867],639.8967895507812,946.571044921875,693.9569702148438,976.513671875
2701_2024-10-12_16-08-57.jpg,1,[0.7059811949729919],1037.7889404296875,727.0707397460938,1082.9732666015625,762.0010986328125
2701_2024-10-12_16-08-57.jpg,0,[0.7036985754966736],3.8873291015625,970.2969970703125,102.76739501953125,1011.5206298828125
2701_2024-10-12_16-08-57.jpg,1,[0.696868896484375],1105.56787109375,728.512939453125,1142.879150390625,752.4862670898438
2701_2024-10-12_16-08-57.jpg,1,[0.6930184960365295],370.7158508300781,1026.366943359375,442.0975341796875,1065.9654541015625
2701_2024-10-12_16-08-57.jpg,0,[0.6912699341773987],129.63563537597656,959.9589233398438,211.2484893798828,992.3446044921875
2701_2024-10-12_16-08-57.jpg,1,[0.6882269382476807],1381.3988037109375,611.7517700195312,1412.6878662109375,634.2839965820312
2701_2024-10-12_16-08-57.jpg,1,[0.6880446672439575],1034.4720458984375,765.2418823242188,1077.8558349609375,792.515625
2701_2024-10-12_16-08-57.jpg,1,[0.6836029291152954],1291.072998046875,631.7430419921875,1323.2568359375,655.1963500976562
2701_2024-10-12_16-08-57.jpg,0,[0.683262050151825],1273.6065673828125,554.1266479492188,1306.657470703125,578.6560668945312
2701_2024-10-12_16-08-57.jpg,1,[0.6813905239105225],585.9830932617188,966.3429565429688,639.9710693359375,1003.181396484375
2701_2024-10-12_16-08-57.jpg,0,[0.6749730706214905],1176.6185302734375,578.7278442382812,1209.0439453125,599.8125
2701_2024-10-12_16-08-57.jpg,1,[0.6733612418174744],537.5654296875,1013.1558227539062,604.8731079101562,1056.886962890625
2701_2024-10-12_16-08-57.jpg,1,[0.6720475554466248],1244.4447021484375,688.4447631835938,1279.3291015625,710.1713256835938
2701_2024-10-12_16-08-57.jpg,0,[0.6701691746711731],425.0773010253906,889.5529174804688,475.3086242675781,907.742431640625
2701_2024-10-12_16-08-57.jpg,1,[0.6670979261398315],1213.2098388671875,704.2299194335938,1245.8848876953125,727.3900146484375
2701_2024-10-12_16-08-57.jpg,1,[0.6626937985420227],957.5562133789062,830.8966064453125,1012.9290771484375,868.6702270507812
2701_2024-10-12_16-08-57.jpg,1,[0.6612460017204285],845.1708984375,888.681396484375,899.9168090820312,919.2603149414062
2701_2024-10-12_16-08-57.jpg,1,[0.6572502255439758],1008.600341796875,807.06494140625,1054.9432373046875,840.9669799804688
2701_2024-10-12_16-08-57.jpg,1,[0.6568804979324341],863.5064697265625,848.0554809570312,904.511962890625,877.159912109375
2701_2024-10-12_16-08-57.jpg,1,[0.6524965763092041],1406.727294921875,592.1305541992188,1440.114013671875,618.7599487304688
2701_2024-10-12_16-08-57.jpg,1,[0.6481502652168274],946.4859619140625,773.1510009765625,996.1819458007812,810.09228515625
2701_2024-10-12_16-08-57.jpg,0,[0.6474072933197021],1309.4486083984375,538.8421630859375,1342.814208984375,558.9270629882812
2701_2024-10-12_16-08-57.jpg,0,[0.6403234601020813],753.4671630859375,786.4324340820312,798.0013427734375,809.13134765625
2701_2024-10-12_16-08-57.jpg,1,[0.6338358521461487],1322.6038818359375,617.0155029296875,1354.3060302734375,635.80224609375
2701_2024-10-12_16-08-57.jpg,1,[0.6325778365135193],1361.4156494140625,591.8062744140625,1395.0283203125,615.3785400390625
2701_2024-10-12_16-08-57.jpg,1,[0.6272698044776917],1259.9091796875,646.9037475585938,1296.9404296875,669.8484497070312
2701_2024-10-12_16-08-57.jpg,0,[0.6159843802452087],1027.9215087890625,655.6038818359375,1059.9649658203125,674.747314453125
2701_2024-10-12_16-08-57.jpg,1,[0.615820050239563],1324.0816650390625,644.24267578125,1358.1317138671875,666.4207153320312
2701_2024-10-12_16-08-57.jpg,1,[0.611232340335846],1598.09423828125,456.3695068359375,1633.0213623046875,481.1045837402344
2701_2024-10-12_16-08-57.jpg,1,[0.6109622120857239],1635.80419921875,443.46209716796875,1661.680419921875,461.18353271484375
2701_2024-10-12_16-08-57.jpg,1,[0.608433723449707],461.14892578125,995.9295654296875,531.8333740234375,1028.9400634765625
2701_2024-10-12_16-08-57.jpg,1,[0.6072473526000977],798.8872680664062,909.81005859375,843.867919921875,938.207275390625
2701_2024-10-12_16-08-57.jpg,1,[0.6069923043251038],1558.7789306640625,516.4342041015625,1585.7244873046875,535.3218994140625
2701_2024-10-12_16-08-57.jpg,0,[0.6062000393867493],957.355712890625,716.8250122070312,997.596435546875,740.4254150390625
2701_2024-10-12_16-08-57.jpg,1,[0.6043165922164917],1139.13037109375,712.3724975585938,1174.675537109375,739.0762939453125
2701_2024-10-12_16-08-57.jpg,0,[0.602049708366394],960.3026733398438,691.2012329101562,997.483642578125,711.5089721679688
2701_2024-10-12_16-08-57.jpg,1,[0.5981642603874207],655.3795776367188,975.2664184570312,704.90185546875,1006.7658081054688
2701_2024-10-12_16-08-57.jpg,1,[0.5948195457458496],1071.333740234375,748.1806640625,1108.120361328125,771.1964721679688
2701_2024-10-12_16-08-57.jpg,1,[0.5947409272193909],1538.9652099609375,497.7919006347656,1566.1820068359375,518.4248046875
2701_2024-10-12_16-08-57.jpg,0,[0.5941036343574524],1143.2908935546875,598.8881225585938,1175.5115966796875,619.0986938476562
2701_2024-10-12_16-08-57.jpg,0,[0.5936960577964783],1724.07470703125,331.7832336425781,1747.926513671875,347.4589538574219
2701_2024-10-12_16-08-57.jpg,1,[0.5909496545791626],1273.3614501953125,670.0435791015625,1305.1558837890625,694.119140625
2701_2024-10-12_16-08-57.jpg,1,[0.590471088886261],1353.2830810546875,625.2493896484375,1384.498291015625,647.1478881835938
2701_2024-10-12_16-08-57.jpg,1,[0.588353157043457],710.4769287109375,951.6712036132812,753.5899047851562,979.1519775390625
2701_2024-10-12_16-08-57.jpg,1,[0.586950957775116],911.0664672851562,829.436767578125,953.6157836914062,856.7900390625
2701_2024-10-12_16-08-57.jpg,1,[0.5844988822937012],1163.416259765625,672.80126953125,1199.9810791015625,699.0646362304688
2701_2024-10-12_16-08-57.jpg,1,[0.5754783749580383],752.6953735351562,901.9727172851562,804.40380859375,927.6740112304688
2701_2024-10-12_16-08-57.jpg,0,[0.5733353495597839],568.7411499023438,859.9500732421875,618.9763793945312,882.0408325195312
2701_2024-10-12_16-08-57.jpg,1,[0.5631905198097229],890.4578857421875,863.633544921875,940.02587890625,893.8936767578125
2701_2024-10-12_16-08-57.jpg,1,[0.55857253074646],1611.3125,486.5376892089844,1641.7891845703125,506.68206787109375
2701_2024-10-12_16-08-57.jpg,1,[0.5530091524124146],1417.2508544921875,561.7710571289062,1442.7159423828125,582.4169311523438
2701_2024-10-12_16-08-57.jpg,1,[0.5499538779258728],1092.21826171875,774.9892578125,1135.593505859375,801.913330078125
2701_2024-10-12_16-08-57.jpg,0,[0.5492330193519592],707.0118408203125,807.08837890625,752.3126831054688,827.2447509765625
2701_2024-10-12_16-08-57.jpg,0,[0.5418898463249207],701.3140258789062,828.434814453125,756.0380859375,858.1376953125
2701_2024-10-12_16-08-57.jpg,1,[0.5411345958709717],1054.5443115234375,792.660400390625,1091.2547607421875,819.3697509765625
2701_2024-10-12_16-08-57.jpg,1,[0.5387066602706909],1099.616943359375,704.2897338867188,1137.3984375,729.8115234375
2701_2024-10-12_16-08-57.jpg,0,[0.5323227643966675],796.918701171875,772.85498046875,825.54541015625,791.64306640625
2701_2024-10-12_16-08-57.jpg,1,[0.531862735748291],1146.6143798828125,742.8796997070312,1181.2874755859375,765.3612670898438
2701_2024-10-12_16-08-57.jpg,1,[0.5246976613998413],1481.5731201171875,550.8484497070312,1516.836669921875,574.7816162109375
2701_2024-10-12_16-08-57.jpg,0,[0.508114755153656],1670.65869140625,348.88421630859375,1693.1165771484375,366.21002197265625
2701_2024-10-12_16-08-57.jpg,1,[0.5052247047424316],999.29736328125,784.6734619140625,1036.136474609375,813.1822509765625
2701_2024-10-12_16-08-57.jpg,1,[0.5049147009849548],1731.4195556640625,393.351806640625,1755.472900390625,412.71673583984375
2701_2024-10-12_16-08-57.jpg,0,[0.5033015608787537],1643.33447265625,368.252197265625,1669.59326171875,388.4566650390625
2701_2024-10-12_16-08-57.jpg,0,[0.5016594529151917],1510.06787109375,437.9066162109375,1538.7835693359375,454.8506164550781
2701_2024-10-12_16-08-57.jpg,0,[0.5008805394172668],913.1113891601562,708.5868530273438,952.736572265625,732.822509765625
2701_2024-10-12_16-08-57.jpg,1,[0.49952855706214905],1660.55224609375,457.5770568847656,1682.7392578125,475.37139892578125
2701_2024-10-12_16-08-57.jpg,0,[0.49634355306625366],1382.1693115234375,503.95166015625,1407.3253173828125,520.1455078125
2701_2024-10-12_16-08-57.jpg,1,[0.4950982332229614],965.0977783203125,797.6589965820312,1015.5907592773438,826.3464965820312
2701_2024-10-12_16-08-57.jpg,1,[0.49335014820098877],1297.5667724609375,661.7522583007812,1330.697509765625,682.521240234375
2701_2024-10-12_16-08-57.jpg,1,[0.4853198528289795],816.7142944335938,871.5328369140625,867.2569580078125,902.4092407226562
2701_2024-10-12_16-08-57.jpg,0,[0.48253652453422546],1575.787841796875,405.98394775390625,1604.279052734375,420.63427734375
2701_2024-10-12_16-08-57.jpg,0,[0.4799882173538208],1326.021728515625,507.3457946777344,1351.7337646484375,524.4192504882812
2701_2024-10-12_16-08-57.jpg,1,[0.4746801257133484],1200.6263427734375,674.8956909179688,1234.5430908203125,702.9117431640625
2701_2024-10-12_16-08-57.jpg,0,[0.4713049530982971],1536.888916015625,425.6394348144531,1564.480712890625,441.52508544921875
2701_2024-10-12_16-08-57.jpg,1,[0.46666139364242554],1165.5986328125,692.3870239257812,1202.9444580078125,717.0359497070312
2701_2024-10-12_16-08-57.jpg,1,[0.46648648381233215],1570.370849609375,483.1323547363281,1599.3583984375,500.5738830566406
2701_2024-10-12_16-08-57.jpg,1,[0.46595823764801025],1894.10107421875,326.7134704589844,1916.453369140625,344.64801025390625
2701_2024-10-12_16-08-57.jpg,1,[0.4578492045402527],460.55157470703125,1025.6085205078125,523.8285522460938,1056.541259765625
2701_2024-10-12_16-08-57.jpg,0,[0.4524953067302704],1696.505859375,341.92742919921875,1723.9107666015625,359.1033020019531
2701_2024-10-12_16-08-57.jpg,1,[0.43617379665374756],988.2569580078125,784.6251831054688,1036.056884765625,819.5753173828125
2701_2024-10-12_16-08-57.jpg,1,[0.42651793360710144],1636.7335205078125,468.3538818359375,1663.0341796875,489.6814270019531
2701_2024-10-12_16-08-57.jpg,1,[0.42279696464538574],458.9411315917969,1001.6923217773438,530.0576782226562,1049.578369140625
2701_2024-10-12_16-08-57.jpg,0,[0.4171103537082672],1354.961181640625,516.8172607421875,1384.3834228515625,532.2410278320312
2701_2024-10-12_16-08-57.jpg,0,[0.4097675085067749],1485.503173828125,445.85626220703125,1510.783447265625,465.084228515625
2701_2024-10-12_16-08-57.jpg,1,[0.40527012944221497],1434.617919921875,584.6891479492188,1460.3529052734375,605.64697265625
2701_2024-10-12_16-08-57.jpg,0,[0.40397539734840393],1604.464111328125,388.2896728515625,1629.106201171875,406.9552917480469
2701_2024-10-12_16-08-57.jpg,0,[0.4009438753128052],1695.25146484375,346.7398681640625,1721.470947265625,363.4074401855469
2701_2024-10-12_16-08-57.jpg,0,[0.39983537793159485],1612.580810546875,368.8405456542969,1635.711181640625,382.46331787109375
2701_2024-10-12_16-08-57.jpg,0,[0.39981338381767273],1622.143310546875,386.1638488769531,1644.220458984375,400.1082763671875
2701_2024-10-12_16-08-57.jpg,0,[0.399183452129364],1092.384521484375,640.5628662109375,1135.25390625,666.0192260742188
2701_2024-10-12_16-08-57.jpg,1,[0.3817189931869507],1362.006591796875,587.7578735351562,1397.2891845703125,612.5313110351562
2701_2024-10-12_16-08-57.jpg,1,[0.38050422072410583],1808.37060546875,352.572998046875,1829.442626953125,367.7734680175781
2701_2024-10-12_16-08-57.jpg,0,[0.3729582130908966],1117.6627197265625,613.7689819335938,1144.3150634765625,632.2678833007812
